EPC,Frequency,AntennaID,PCList,RSSIList,ReadCount
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,898,30 00,-150,1
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,898,30 00,-148,2
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,894,30 00,-149,1
e2 00 00 17 57 0c 01 59 19 20 52 81,2,897,30 00,-206,1
e2 00 00 17 57 0c 01 59 19 20 52 81,2,898,30 00,-202,2
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,919,30 00,-36,3
e2 80 69,2,897,30 00,0,1
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,867,30 00,-119,1
e2 00 00 17 57 0c 01 59 19 20 52 81,2,907,30 00,-194,3
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,867,30 00,-118,2
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,875,30 00,-86,3
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,871,30 00,-228,4
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,869,30 00,-113,4
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,877,30 00,-204,2
e2 80 11 91 a5 03 00 65 fe f6 96 48,2,913,30 00,-190,1
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,884,30 00,-174,5
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,895,30 00,-149,6
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,914,30 00,-210,5
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,889,30 00,-40,6
e2 80 11 91 a5 03 00 65 fe f6 96 48,2,919,30 00,-164,2
e2 00 00 17 57 0c 01 59 19 20 52 81,2,867,30 00,-75,4
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,919,30 00,-36,7
e2 00 00 17 57 0c 01 59 19 20 52 81,2,914,30 00,-138,5
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,874,30 00,-90,7
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,876,30 00,-187,1
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,888,30 00,-183,3
e2 00 00 17 57 0c 01 59 19 20 52 81,2,908,30 00,-190,6
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,900,30 00,-145,8
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,874,30 00,-224,9
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,888,30 00,-182,4
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,874,30 00,-219,5
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,887,30 00,-129,2
e2 80 11 91 a5 03 00 65 fe f6 96 48,2,914,30 00,-186,3
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,872,30 00,-201,3
e2 00 00 17 57 0c 01 59 19 20 52 81,2,896,30 00,-213,7
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,898,30 00,-152,10
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,915,30 00,-52,11
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,885,30 00,-172,12
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,869,30 00,-111,8
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,904,30 00,-105,13
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,872,30 00,-228,6
e2 00 00 17 57 0c 01 59 19 20 52 81,2,896,30 00,-217,8
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,898,30 00,-125,7
e2 00 00 17 57 0c 01 59 19 20 52 81,2,869,30 00,-78,9
e2 00 00 17 57 0c 01 59 19 20 52 81,2,904,30 00,-193,10
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,897,30 00,-12,9
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,908,30 00,-94,8
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,893,30 00,-143,49,2024-05-21 11:08:51
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,907,30 00,-233,27,2024-05-21 11:08:52
e2 00 00 17 57 0c 01 59 19 20 52 81,2,874,30 00,-73,34,2024-05-21 11:08:52
e2 00 00,2,891,30 00,-87,2,2024-05-21 11:08:53
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,877,30 00,-185,32,2024-05-21 11:08:53
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,889,30 00,-180,35,2024-05-21 11:08:54
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,884,30 00,-177,50,2024-05-21 11:08:55
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,871,30 00,-106,28,2024-05-21 11:08:55
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,917,30 00,-45,51,2024-05-21 11:08:56
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,893,30 00,-160,36,2024-05-21 11:08:56
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,871,30 00,-204,33,2024-05-21 11:08:57
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,897,30 00,-128,37,2024-05-21 11:08:57
e2 00 00 17 57 0c 01 59 19 20 52 81,2,895,30 00,-220,35,2024-05-21 11:08:58
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,891,30 00,-36,29,2024-05-21 11:08:59
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,915,30 00,-55,38,2024-05-21 11:08:59
e2 00 00 17 57 0c 01 59 19 20 52 81,2,885,30 00,-1,36,2024-05-21 11:09:00
e2 80 11 91 a5 03 00 65 fe f6 96 48,2,908,30 00,-212,8,2024-05-21 11:09:00
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,871,30 00,-241,39,2024-05-21 11:09:01
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,906,30 00,-106,40,2024-05-21 11:09:01
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,919,30 00,-36,52,2024-05-21 11:09:02
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,885,30 00,-59,30,2024-05-21 11:09:03
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,888,30 00,-161,53,2024-05-21 11:09:03
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,879,30 00,-75,31,2024-05-21 11:09:04
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,878,30 00,-181,34,2024-05-21 11:09:04
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,890,30 00,-152,54,2024-05-21 11:09:05
e2 80 11 91 a5 03 00 65 fe f6 96 48,2,908,30 00,-212,9,2024-05-21 11:09:05
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,892,30 00,-27,32,2024-05-21 11:09:06
e2 80 11 91 a5 03 00 65 fe f6 96 48,2,917,30 00,-172,10,2024-05-21 11:09:06
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,888,30 00,-182,41,2024-05-21 11:09:07
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,907,30 00,-102,42,2024-05-21 11:09:08
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,868,30 00,-214,35,2024-05-21 11:09:08
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,896,30 00,-17,33,2024-05-21 11:09:09
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,908,30 00,-231,34,2024-05-21 11:09:09
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,889,30 00,-172,43,2024-05-21 11:09:10
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,915,30 00,-53,55,2024-05-21 11:09:11
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,897,30 00,-153,56,2024-05-21 11:09:11
e2 00 00 17 57 0c 01 59 19 20 52 81,2,881,30 00,-15,37,2024-05-21 11:09:12
e2 00 00 17 57 0c 01 59 19 20 52 81,2,901,30 00,-190,38,2024-05-21 11:09:12
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,876,30 00,-238,57,2024-05-21 11:09:13
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,908,30 00,-230,35,2024-05-21 11:09:13
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,872,30 00,-230,44,2024-05-21 11:09:14
e2 00 00 17 57 0c 01 59 19 20 52 81,2,891,30 00,-5,39,2024-05-21 11:09:15
e2 00 00 17 57 0c 01 59 19 20 52 81,2,917,30 00,-125,40,2024-05-21 11:09:15
e2 80 11 91 a5 03 00 65 fe f6 96 48,2,916,30 00,-176,11,2024-05-21 11:09:16
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,891,30 00,-124,36,2024-05-21 11:09:16
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,915,30 00,-56,45,2024-05-21 11:09:17
e2 00 00 17 57 0c 01 59 19 20 52 81,2,903,30 00,-187,41,2024-05-21 11:09:17
e2 00 00 17 57 0c 01 59 19 20 52 81,2,897,30 00,-205,42,2024-05-21 11:09:18
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,912,30 00,-65,58,2024-05-21 11:09:19
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,887,30 00,-128,37,2024-05-21 11:09:19
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,889,30 00,-156,59,2024-05-21 11:09:20
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,887,30 00,-165,60,2024-05-21 11:09:20
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,879,30 00,-175,38,2024-05-21 11:09:21
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,871,30 00,-239,46,2024-05-21 11:09:21
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,883,30 00,-183,61,2024-05-21 11:09:22
e2 00 00 17 57 0c 01 59 19 20 52 81,2,901,30 00,-190,43,2024-05-21 11:09:22
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,881,30 00,-73,36,2024-05-21 11:09:23
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,873,30 00,-226,62,2024-05-21 11:09:24
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,915,30 00,-54,63,2024-05-21 11:09:24
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,895,30 00,-151,47,2024-05-21 11:09:25
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,914,30 00,-57,64,2024-05-21 11:09:25
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,873,30 00,-204,39,2024-05-21 11:09:26
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,918,30 00,-40,48,2024-05-21 11:09:27
e2 00 00 17 57 0c 01 59 19 20 52 81,2,883,30 00,-6,44,2024-05-21 11:09:27
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,871,30 00,-205,40,2024-05-21 11:09:28
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,899,30 00,-4,37,2024-05-21 11:09:28
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,884,30 00,-142,41,2024-05-21 11:09:29
e2 80 68 94 00 00 40 22 dc e2 d0 61,2,903,30 00,-28,10,2024-05-21 11:09:29
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,872,30 00,-101,38,2024-05-21 11:09:30
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,901,30 00,-1,39,2024-05-21 11:09:31
e2 00 00 17 57 0c 01 59 19 20 52 81,2,916,30 00,-129,45,2024-05-21 11:09:31
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,918,30 00,-44,49,2024-05-21 11:09:32
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,873,30 00,-226,50,2024-05-21 11:09:32
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,907,30 00,-103,51,2024-05-21 11:09:33
e2 80 11 91 a5 03 00 65 fe f6 96 48,2,908,30 00,-212,12,2024-05-21 11:09:33
e2 00 00 17 57 0c 01 59 19 20 52 81,2,879,30 00,-24,46,2024-05-21 11:09:34
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,875,30 00,-86,40,2024-05-21 11:09:35
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,885,30 00,-57,41,2024-05-21 11:09:35
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,880,30 00,-213,65,2024-05-21 11:09:36
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,912,30 00,-74,52,2024-05-21 11:09:37
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,906,30 00,-238,42,2024-05-21 11:09:37
e2 00 00 17 57 0c 01 59 19 20 52 81,2,902,30 00,-188,47,2024-05-21 11:09:38
e2 00 00 17 57 0c 01 59 19 20 52 81,2,887,30 00,-5,48,2024-05-21 11:09:39
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,898,30 00,-150,66,2024-05-21 11:09:39
e2 80 68 94 00 00 40 22 dc e2 d0 61,2,902,30 00,-28,11,2024-05-21 11:09:40
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,879,30 00,-79,43,2024-05-21 11:09:40
e2 00 00 17 57 0c 01 59 19 20 52 81,2,919,30 00,-120,49,2024-05-21 11:09:41
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,907,30 00,-232,44,2024-05-21 11:09:41
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,874,30 00,-198,42,2024-05-21 11:09:42
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,888,30 00,-161,67,2024-05-21 11:09:43
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,917,30 00,-45,53,2024-05-21 11:09:43
e2 00 00 17 57 0c 01 59 19 20 52 81,2,888,30 00,-5,50,2024-05-21 11:09:44
e2 80 68 94 00 00 40 22 dc e2 d0 61,2,898,30 00,-44,12,2024-05-21 11:09:44
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,898,30 00,-10,45,2024-05-21 11:09:45
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,884,30 00,-147,43,2024-05-21 11:09:45
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,891,30 00,-35,46,2024-05-21 11:09:46
e2 00 00 17 57 0c 01 59 19 20 52 81,2,897,30 00,-208,51,2024-05-21 11:09:47
e2 80 11 91 a5 03 00 65 fe f6 96 48,2,916,30 00,-177,13,2024-05-21 11:09:47
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,900,30 00,-5,47,2024-05-21 11:09:48
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,886,30 00,-193,54,2024-05-21 11:09:48
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,919,30 00,-39,68,2024-05-21 11:09:49
00 00 00,2,860,00 00,-204,1,2024-05-21 11:09:50
e2 00 00 17 57 0c 01 59 19 20 52 81,2,896,30 00,-217,52,2024-05-21 11:09:50
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,908,30 00,-97,55,2024-05-21 11:09:51
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,903,30 00,-249,48,2024-05-21 11:09:51
e2 00 00 17 57 0c 01 59 19 20 52 81,2,888,30 00,-11,53,2024-05-21 11:09:52
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,889,30 00,-157,69,2024-05-21 11:09:53
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,890,30 00,-153,70,2024-05-21 11:09:53
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,893,30 00,-162,56,2024-05-21 11:09:54
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,907,30 00,-232,49,2024-05-21 11:09:54
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,879,30 00,-174,44,2024-05-21 11:09:55
e2 00 00 17 57 0c,2,906,30 00,-89,1,2024-05-21 11:09:55
e2 00 00 17 57 0c 01 59 19 20 52 81,2,888,30 00,-9,54,2024-05-21 11:09:56
e2 00 00 17 57 0c 01 59 19 20 52 81,2,875,30 00,-64,55,2024-05-21 11:09:57
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,867,30 00,-117,50,2024-05-21 11:09:57
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,884,30 00,-146,45,2024-05-21 11:09:58
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,884,30 00,-177,71,2024-05-21 11:09:58
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,894,30 00,-150,72,2024-05-21 11:09:59
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,887,30 00,-165,73,2024-05-21 11:09:59
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,879,30 00,-72,51,2024-05-21 11:10:00
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,883,30 00,-182,74,2024-05-21 11:10:01
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,877,30 00,-184,46,2024-05-21 11:10:01
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,905,30 00,-94,75,2024-05-21 11:10:02
e2 00 00 17 57 0c 01 59 19 20 52 81,2,894,30 00,-235,56,2024-05-21 11:10:02
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,884,30 00,-59,52,2024-05-21 11:10:03
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,889,30 00,-179,57,2024-05-21 11:10:03
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,867,30 00,-120,53,2024-05-21 11:10:04
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,868,30 00,-254,58,2024-05-21 11:10:05
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,890,30 00,-125,47,2024-05-21 11:10:05
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,894,30 00,-143,76,2024-05-21 11:10:06
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,872,30 00,-225,77,2024-05-21 11:10:06
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,890,30 00,-131,48,2024-05-21 11:10:07
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,882,30 00,-189,78,2024-05-21 11:10:07
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,893,30 00,-141,79,2024-05-21 11:10:08
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,880,30 00,-78,54,2024-05-21 11:10:09
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,891,30 00,-172,59,2024-05-21 11:10:09
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,876,30 00,-83,55,2024-05-21 11:10:10
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,916,30 00,-51,60,2024-05-21 11:10:10
e2 00 00 17 57 0c 01 59 19 20 52 81,2,902,30 00,-188,57,2024-05-21 11:10:11
e2 00 00 17 57 0c 01 59 19 20 52 81,2,918,30 00,-121,58,2024-05-21 11:10:11
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,919,30 00,-41,61,2024-05-21 11:10:12
e2 00 00 17 57 0c 01 59 19 20 52 81,2,891,30 00,-5,59,2024-05-21 11:10:12
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,912,30 00,-74,62,2024-05-21 11:10:13
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,916,30 00,-200,56,2024-05-21 11:10:14
e2 00 00 17 57 0c 01 59 19 20 52 81,2,899,30 00,-198,60,2024-05-21 11:10:14
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,876,30 00,-238,80,2024-05-21 11:10:15
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,873,30 00,-201,49,2024-05-21 11:10:15
e2 00 00 17 57 0c 01 59 19 20 52 81,2,913,30 00,-144,61,2024-05-21 11:10:16
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,883,30 00,-150,50,2024-05-21 11:10:16
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,909,30 00,-77,81,2024-05-21 11:10:17
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,872,30 00,-231,63,2024-05-21 11:10:18
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,867,30 00,-217,51,2024-05-21 11:10:18
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,877,30 00,-233,82,2024-05-21 11:10:19
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,903,30 00,-121,64,2024-05-21 11:10:19
e2 00 00 17 57 0c 01 59 19 20 52 81,2,890,30 00,-9,62,2024-05-21 11:10:20
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,906,30 00,-237,57,2024-05-21 11:10:20
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,907,30 00,-103,65,2024-05-21 11:10:21
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,870,30 00,-243,66,2024-05-21 11:10:22
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,889,30 00,-43,58,2024-05-21 11:10:22
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,884,30 00,-177,83,2024-05-21 11:10:23
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,893,30 00,-160,67,2024-05-21 11:10:23
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,885,30 00,-140,52,2024-05-21 11:10:24
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,886,30 00,-136,53,2024-05-21 11:10:24
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,883,30 00,-185,84,2024-05-21 11:10:25
e2 00 00 17 57 0c 01 59 19 20 52 81,2,889,30 00,-9,63,2024-05-21 11:10:26
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,872,30 00,-98,59,2024-05-21 11:10:26
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,895,30 00,-152,85,2024-05-21 11:10:27
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,880,30 00,-71,60,2024-05-21 11:10:27
e2 00 00 17 57 0c 01 59 19 20 52 81,2,894,30 00,-231,64,2024-05-21 11:10:28
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,882,30 00,-188,86,2024-05-21 11:10:28
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,897,30 00,-155,87,2024-05-21 11:10:29
e2 80 11 91 a5 03 00 65 fe f6 96 48,2,919,30 00,-164,14,2024-05-21 11:10:30
e2 80 68 94 00 00 40 22 dc e2 d0 61,2,912,30 00,-240,13,2024-05-21 11:10:30
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,902,30 00,-253,61,2024-05-21 11:10:31
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,876,30 00,-86,62,2024-05-21 11:10:31
e2 00 00 17 57 0c 01 59 19 20 52 81,2,893,30 00,-243,65,2024-05-21 11:10:32
e2 80 68,2,901,30 00,0,2,2024-05-21 11:10:32
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,889,30 00,-178,68,2024-05-21 11:10:33
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,889,30 00,-127,54,2024-05-21 11:10:34
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,875,30 00,-235,88,2024-05-21 11:10:34
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,908,30 00,-231,63,2024-05-21 11:10:35
e2 00 00 17 57 0c 01 59 19 20 52 81,2,882,30 00,-10,66,2024-05-21 11:10:35
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,867,30 00,-3,69,2024-05-21 11:10:36
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,913,30 00,-61,89,2024-05-21 11:10:36
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,906,30 00,-90,90,2024-05-21 11:10:37
e2 00 00 17 57 0c 01 59 19 20 52 81,2,906,30 00,-200,67,2024-05-21 11:10:38
e2 80 68 94 00 00 40 22 dc e2 d0 61,2,914,30 00,-235,14,2024-05-21 11:10:38
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,904,30 00,-101,91,2024-05-21 11:10:39
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,868,30 00,-216,55,2024-05-21 11:10:39
e2 80 68 94 00 00 40 22 dc e2 d0 61,2,909,30 00,-2,15,2024-05-21 11:10:40
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,894,30 00,-25,64,2024-05-21 11:10:40
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,881,30 00,-203,92,2024-05-21 11:10:41
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,874,30 00,-198,56,2024-05-21 11:10:42
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,885,30 00,-194,70,2024-05-21 11:10:42
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,898,30 00,-152,93,2024-05-21 11:10:43
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,883,30 00,-152,57,2024-05-21 11:10:43
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,884,30 00,-60,65,2024-05-21 11:10:44
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,876,30 00,-217,71,2024-05-21 11:10:44
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,868,30 00,-241,94,2024-05-21 11:10:45
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,906,30 00,-237,66,2024-05-21 11:10:46
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,897,30 00,-132,72,2024-05-21 11:10:46
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,870,30 00,-212,58,2024-05-21 11:10:47
e2 00 00 17 57 0c 01 59 19 20 52 81,2,901,30 00,-191,68,2024-05-21 11:10:47
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,870,30 00,-104,67,2024-05-21 11:10:48
e2 00 00 17 57 0c 01 59 19 20 52 81,2,905,30 00,-194,69,2024-05-21 11:10:48
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,895,30 00,-148,73,2024-05-21 11:10:49
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,900,30 00,-131,74,2024-05-21 11:10:50
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,872,30 00,-206,59,2024-05-21 11:10:50
e2 00 00 17 57 0c 01 59 19 20 52 81,2,897,30 00,-207,70,2024-05-21 11:10:51
e2 00 00 17 57 0c 01 59 19 20 52 81,2,903,30 00,-185,71,2024-05-21 11:10:51
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,875,30 00,-196,60,2024-05-21 11:10:52
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,879,30 00,-225,95,2024-05-21 11:10:52
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,894,30 00,-141,96,2024-05-21 11:10:53
e2 00 00 17 57 0c 01 59 19 20 52 81,2,889,30 00,-11,72,2024-05-21 11:10:54
e2 80 68 94 00 00 40 22 dc e2 d0 61,2,914,30 00,-238,16,2024-05-21 11:10:54
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,887,30 00,-164,97,2024-05-21 11:10:55
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,902,30 00,-113,98,2024-05-21 11:10:55
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,882,30 00,-69,68,2024-05-21 11:10:56
e2 00 00 17 57 0c 01 59 19 20 52 81,2,893,30 00,-244,73,2024-05-21 11:10:56
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,881,30 00,-76,69,2024-05-21 11:10:57
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,873,30 00,-223,99,2024-05-21 11:10:58
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,873,30 00,-202,61,2024-05-21 11:10:58
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,889,30 00,-42,70,2024-05-21 11:10:59
e2 00 00 17 57 0c 01 59 19,2,893,30 00,-82,1,2024-05-21 11:10:59
e2 00 00 17 57 0c 01 59 19 20 52 81,2,886,30 00,-3,74,2024-05-21 11:11:00
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,903,30 00,-120,100,2024-05-21 11:11:00
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,873,30 00,-97,71,2024-05-21 11:11:01
e2 80 68 94 00 00 40 22 dc e2 d0 61,2,909,30 00,0,17,2024-05-21 11:11:02
